
Note: Compatibility modes selected: hs a


Circuit: * bias-core-designer-check @ ss_-40c_2.97v -- generated by sim/harness, do not edit

Doing analysis at TEMP = -40.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
vddst                                     2.97
nibst                                 0.858976
ibiasst                               0.858976
xst.ks1                                1.83563
xst.ks2                                0.96169
xst.ks3                               0.335709
xst.ks4                             0.00155122
xst.nkg                            1.33616e-15
xst.pg                                 2.01838
xst.nbg                               0.747828
xst.pb                                 2.01555
xst.nkm                               0.725971
xst.nokl                              0.701412
xst.noko                               1.71922
xst.nokx                           8.05379e-05
xst.n1                                0.716337
xst.n2                                 0.71305
bias_okst                                 2.97
xst.tok                                1.98376
xst.nt                                 1.98254
xst.na                                0.710909
xst.nbtop                             0.713056
vrefst                                 1.19993
xst.nb                                0.710915
xst.ec                                 0.66903
xst.er                                0.710833
xst.nz                                 0.71305
xst.x47.11                             1.19993
xst.x47.21                             1.16937
xst.xr2__1                             1.16937
xst.xr2__2                              1.1388
xst.x48.11                              1.1388
xst.x48.21                             1.16936
xst.x49.11                              1.1388
xst.x49.21                             1.10823
xst.xr2__3                             1.10823
xst.xr2__4                             1.07766
xst.x50.11                             1.07766
xst.x50.21                             1.10823
xst.x51.11                             1.07766
xst.x51.21                             1.04709
xst.xr2__5                             1.04709
xst.xr2__6                             1.01652
xst.x52.11                             1.01652
xst.x52.21                             1.04709
xst.x53.11                             1.01652
xst.x53.21                            0.985954
xst.xr2__7                            0.985953
xst.xr2__8                            0.955384
xst.x54.11                            0.955385
xst.x54.21                            0.985951
xst.x55.11                            0.955383
xst.x55.21                            0.924816
xst.xr2__9                            0.924815
xst.xr2__10                           0.894246
xst.x56.11                            0.894247
xst.x56.21                            0.924814
xst.x57.11                            0.894245
xst.x57.21                            0.863678
xst.xr2__11                           0.863677
xst.xr2__12                           0.833108
xst.x58.11                             0.83311
xst.x58.21                            0.863676
xst.x59.11                            0.833107
xst.x59.21                            0.802541
xst.xr2__13                            0.80254
xst.xr2__14                           0.771971
xst.x60.11                            0.771972
xst.x60.21                            0.802538
xst.x61.11                            0.771969
xst.x61.21                            0.741403
xst.xr2__15                           0.741402
xst.x62.11                            0.710834
xst.x62.21                            0.741401
xst.x63.11                             0.71305
xst.x63.21                             0.71305
xst.xrz__1                             0.71305
xst.xrz__2                             0.71305
xst.x64.11                             0.71305
xst.x64.21                             0.71305
xst.x65.11                             0.71305
xst.x65.21                             0.71305
xst.xrz__3                             0.71305
xst.x66.11                             0.71305
xst.x66.21                             0.71305
xst.x67.11                            0.710913
xst.x67.21                            0.689973
xst.xr1__1                            0.689972
xst.x68.11                            0.669031
xst.x68.21                            0.689971
xst.x69.11                            0.713054
xst.x69.21                            0.711986
xst.xrt__1                            0.711985
xst.x70.11                            0.710916
xst.x70.21                            0.711984
xst.n1__par                           0.716337
xst.n2__par                            0.71305
xst.nkm__par                          0.725971
xst.tok__par                           1.98376
xst.noko__par                          1.71922
xst.nokl__par                         0.701412
xst.nokx__par                      8.05379e-05
xst.ks1__par                           1.83563
xst.ks2__par                           0.96169
xst.ks3__par                          0.335709
xst.ks4__par                        0.00155122
xst.nkg__par                       1.33616e-15
xst.nb__par                           0.710915
xst.ec__par                            0.66903
xst.nz__par                            0.71305
xst.xrz__2__par                        0.71305
xst.xr2__14__par                      0.771971
xst.xr2__12__par                      0.833108
xst.pg__par                            2.01838
xst.xr2__10__par                      0.894246
xst.xr2__8__par                       0.955384
xst.xr2__6__par                        1.01652
xst.xr2__4__par                        1.07766
xst.xr2__2__par                         1.1388
xst.na__par                           0.710909
xst.er__par                           0.710833
xst.xrt__1__par                       0.711985
xst.nbtop__par                        0.713056
xst.xr1__1__par                       0.689972
xst.xrz__3__par                        0.71305
xst.xrz__1__par                        0.71305
