
Note: Compatibility modes selected: hs a


Circuit: * temp-accuracy-vt @ tt_-40c_3.30v -- generated by sim/harness, do not edit

Doing analysis at TEMP = -40.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
vdd                                          0
ptat                              -7.19776e-68
ctat                              -1.13428e-49
resetn                             3.26566e-63
xdut.xtemp__pg                    -5.14198e-22
xdut.xtemp__nz                    -3.35695e-26
xdut.xbias__nbg                    3.40922e-22
xdut.xbias__pb                    -3.40922e-22
xdut.xbias__n1                    -1.66127e-69
xdut.xbias__n2                    -3.00067e-25
xdut.xbias__pg                    -7.88145e-22
xdut.xbias__ks1                  -4.12152e-107
xdut.xbias__ks2                     1.5166e-85
xdut.xbias__ks3                    5.41489e-64
xdut.xbias__ks4                   -5.06987e-43
xdut.xbias__nkg                   -1.58294e-21
xdut.xbias__nkm                    3.40922e-22
xdut.xbias__nokl                   3.40922e-22
xdut.xbias__noko                   2.27281e-22
xdut.xbias__nokx                             0
xdut.bias_ok                     -2.71638e-194
xdut.xcmp__na                      2.97123e-54
xdut.xcmp__sns                               0
xdut.xcmp__tn                     -2.53597e-54
xdut.xcmp__cmpo                    2.21077e-54
xdut.vref                         7.81199e-178
xdut.xcmp__nbg                    -1.82606e-22
xdut.ibias                        -3.22423e-21
xdut.xcmp__bias_okb              -1.36932e-163
xdut.xcmp__snsb                              0
xdut.xcmp__n1                      9.48076e-67
xdut.por_raw                       3.79912e-76
xdut.xpor__pdn                     9.41199e-87
xdut.xpor__ndl                    -1.90359e-22
xdut.xpor__ndgn                    3.03557e-69
xdut.xpor__ndg                     5.89313e-68
xdut.xpor__pgdg                    3.50655e-42
xdut.xpor__pgdgb                             0
xdut.xpor__tim                     1.60313e-86
xdut.xpor__nd1                    -9.71136e-63
xdut.xpor__trip                   -4.90828e-65
xdut.xpor__rstb                    -1.054e-134
xdut.xpor__nnand                 -2.10782e-134
xdut.xtemp__n1                    -6.71389e-27
xdut.xtemp__n2                    -3.35695e-26
xdut.xtemp__nbg                   -5.91585e-22
xdut.xtemp__enb                              0
xdut.xtemp__pb                    1.00824e-119
xdut.xtemp__pcas                  3.92302e-141
xdut.xtemp__nd                    -1.77592e-64
xdut.xtemp__nr                     1.11388e-73
xdut.xtemp__nt                    -1.34278e-26
xdut.xtemp__t5                    -1.05155e-68
xdut.xtemp__t4                    -5.19362e-69
xdut.xtemp__t3                    -2.52789e-69
xdut.xtemp__t2                    -1.19021e-69
xdut.xtemp__t1                     -5.1667e-70
xdut.xtemp__t0                    -1.75433e-70
xdut.xbias__na                   -3.07395e-190
xdut.xbias__nbtop                 3.61088e-177
xdut.xbias__nt                    -2.04973e-47
xdut.xbias__nb                    3.61088e-177
xdut.xbias__tok                    6.14724e-28
xdut.xcmp__vdda                    2.58947e-55
xdut.xpor__ndgp                   -1.10317e-65
xdut.xpor__nts                    -4.50731e-85
xdut.xtemp__na                    -1.13428e-49
xdut.xtemp__nb                   -3.40504e-149
xdut.xtemp__m1d                    2.76418e-48
xdut.xtemp__m2d                   2.19747e-147
xdut.xtemp__m3d                    1.42768e-60
xdut.xbias__ec                    3.61088e-177
xdut.xbias__er                    7.81204e-178
xdut.xtemp__nc                   -3.40504e-149
xdut.xbias__nz                    -3.00068e-25
xdut.x162.11                     -3.40504e-149
xdut.x162.21                     -3.40504e-149
xdut.xtemp__xr1__1               -3.40504e-149
xdut.x163.11                     -3.40504e-149
xdut.x163.21                     -3.40504e-149
xdut.x164.11                      -1.13428e-49
xdut.x164.21                      -1.13428e-49
xdut.xtemp__xriso__1              -1.13428e-49
xdut.x165.11                      -1.13428e-49
xdut.x165.21                      -1.13428e-49
xdut.x166.11                      -3.35695e-26
xdut.x166.21                      -3.35695e-26
xdut.xtemp__xrz__1                -3.35695e-26
xdut.xtemp__xrz__2                -3.35695e-26
xdut.x167.11                      -3.35695e-26
xdut.x167.21                      -3.35695e-26
xdut.x168.11                      -3.35695e-26
xdut.x168.21                      -3.35695e-26
xdut.xtemp__xrz__3                -3.35695e-26
xdut.xtemp__xrz__4                -3.35695e-26
xdut.x169.11                      -3.35695e-26
xdut.x169.21                      -3.35695e-26
xdut.x170.11                      -3.35695e-26
xdut.x170.21                      -3.35695e-26
xdut.xtemp__xrz__5                -3.35695e-26
xdut.xtemp__xrz__6                -3.35695e-26
xdut.x171.11                      -3.35695e-26
xdut.x171.21                      -3.35695e-26
xdut.x172.11                      -3.35695e-26
xdut.x172.21                      -3.35695e-26
xdut.xtemp__xrz__7                -3.35695e-26
xdut.xtemp__xrz__8                -3.35695e-26
xdut.x173.11                      -3.35695e-26
xdut.x173.21                      -3.35695e-26
xdut.x174.11                      -3.35695e-26
xdut.x174.21                      -3.35695e-26
xdut.xtemp__xrz__9                -3.35695e-26
xdut.x175.11                      -3.35695e-26
xdut.x175.21                      -3.35695e-26
xdut.x176.11                      -7.19733e-68
xdut.x176.21                       -6.9421e-68
xdut.xtemp__xr2f__1               -6.94167e-68
xdut.xtemp__xr2f__2               -6.68558e-68
xdut.x177.11                      -6.68601e-68
xdut.x177.21                      -6.94124e-68
xdut.x178.11                      -6.68515e-68
xdut.x178.21                      -6.42992e-68
xdut.xtemp__xr2f__3               -6.42949e-68
xdut.xtemp__xr2f__4                -6.1734e-68
xdut.x179.11                      -6.17383e-68
xdut.x179.21                      -6.42906e-68
xdut.x180.11                      -6.17296e-68
xdut.x180.21                      -5.91773e-68
xdut.xtemp__xr2f__5                -5.9173e-68
xdut.xtemp__xr2f__6               -5.66121e-68
xdut.x181.11                      -5.66164e-68
xdut.x181.21                      -5.91687e-68
xdut.x182.11                      -5.66078e-68
xdut.x182.21                      -5.40555e-68
xdut.xtemp__xr2f__7               -5.40512e-68
xdut.xtemp__xr2f__8               -5.14903e-68
xdut.x183.11                      -5.14946e-68
xdut.x183.21                      -5.40469e-68
xdut.x184.11                      -5.14859e-68
xdut.x184.21                      -4.89336e-68
xdut.xtemp__xr2f__9               -4.89293e-68
xdut.xtemp__xr2f__10              -4.63684e-68
xdut.x185.11                      -4.63727e-68
xdut.x185.21                       -4.8925e-68
xdut.x186.11                      -4.63641e-68
xdut.x186.21                      -4.38118e-68
xdut.xtemp__xr2f__11              -4.38075e-68
xdut.xtemp__xr2f__12              -4.12466e-68
xdut.x187.11                      -4.12509e-68
xdut.x187.21                      -4.38032e-68
xdut.x188.11                      -4.12422e-68
xdut.x188.21                      -3.86899e-68
xdut.xtemp__xr2f__13              -3.86856e-68
xdut.xtemp__xr2f__14              -3.61247e-68
xdut.x189.11                       -3.6129e-68
xdut.x189.21                      -3.86813e-68
xdut.x190.11                      -3.61204e-68
xdut.x190.21                      -3.35681e-68
xdut.xtemp__xr2f__15              -3.35638e-68
xdut.xtemp__xr2f__16              -3.10029e-68
xdut.x191.11                      -3.10072e-68
xdut.x191.21                      -3.35595e-68
xdut.x192.11                      -3.09985e-68
xdut.x192.21                      -2.84462e-68
xdut.xtemp__xr2f__17              -2.84419e-68
xdut.xtemp__xr2f__18               -2.5881e-68
xdut.x193.11                      -2.58853e-68
xdut.x193.21                      -2.84376e-68
xdut.x194.11                      -2.58767e-68
xdut.x194.21                      -2.33244e-68
xdut.xtemp__xr2f__19              -2.33201e-68
xdut.xtemp__xr2f__20              -2.07592e-68
xdut.x195.11                      -2.07635e-68
xdut.x195.21                      -2.33158e-68
xdut.x196.11                      -2.07548e-68
xdut.x196.21                      -1.82025e-68
xdut.xtemp__xr2f__21              -1.81982e-68
xdut.xtemp__xr2f__22              -1.56373e-68
xdut.x197.11                      -1.56416e-68
xdut.x197.21                      -1.81939e-68
xdut.x198.11                       -1.5633e-68
xdut.x198.21                      -1.30807e-68
xdut.xtemp__xr2f__23              -1.30764e-68
xdut.x199.11                      -1.05198e-68
xdut.x199.21                      -1.30721e-68
xdut.x200.11                      -1.05111e-68
xdut.x200.21                      -7.85885e-69
xdut.xtemp__xr2t5__1              -7.85454e-69
xdut.x201.11                      -5.19793e-69
xdut.x201.21                      -7.85023e-69
xdut.x202.11                      -5.18931e-69
xdut.x202.21                      -3.86507e-69
xdut.xtemp__xr2t4__1              -3.86075e-69
xdut.x203.11                       -2.5322e-69
xdut.x203.21                      -3.85644e-69
xdut.x204.11                      -2.52357e-69
xdut.x204.21                      -1.86336e-69
xdut.xtemp__xr2t3__1              -1.85905e-69
xdut.x205.11                      -1.19452e-69
xdut.x205.21                      -1.85473e-69
xdut.x206.11                       -1.1859e-69
xdut.x206.21                      -8.57751e-70
xdut.xtemp__xr2t2__1              -8.53439e-70
xdut.x207.11                      -5.20982e-70
xdut.x207.21                      -8.49126e-70
xdut.x208.11                      -5.12357e-70
xdut.x208.21                      -3.50364e-70
xdut.xtemp__xr2t1__1              -3.46051e-70
xdut.x209.11                      -1.79745e-70
xdut.x209.21                      -3.41738e-70
xdut.x210.11                       -1.7112e-70
xdut.x210.21                       -9.2029e-71
xdut.xtemp__xr2t0__1              -8.77163e-71
xdut.x211.11                       -4.3127e-72
xdut.x211.21                      -8.34036e-71
xdut.x212.11                                 0
xdut.x212.21                                 0
xdut.x213.11                                 0
xdut.x213.21                                 0
xdut.x214.11                                 0
xdut.x214.21                                 0
